score,region,degradation_type,severity,boundary_radius,pixels,error_rate,error_auroc,error_auprc,aurc,oracle_aurc,eaurc,unique_score_count,tie_group_count,largest_tie_group,tied_pixel_fraction,sort_seconds,metric_seconds,risk_at_90_coverage,risk_at_80_coverage,risk_at_70_coverage,top_5_uncertainty_precision,top_5_uncertainty_recall,top_10_uncertainty_precision,top_10_uncertainty_recall,top_20_uncertainty_precision,top_20_uncertainty_recall,peak_process_rss_mb
raw_msp,full,blur,1,3.0,21528576.0,0.14579510507336854,0.7915932145097455,0.4029546605873809,0.057108597668901154,0.011185918467956744,0.04592267920094441,3453414.0,1463101.0,8188.0,0.9075501788878186,2.1030146999983117,0.8275321000255644,0.1085521523098059,0.08323071294600821,0.06610944938479556,0.5318502195685921,0.18239649339341224,0.4809817925752651,0.32990262718314645,0.3960525961303532,0.543300365972433,3409.7734375
raw_msp,full,blur,2,3.0,21528576.0,0.1497262986646214,0.7917096092169231,0.40556794800688745,0.05742422708204868,0.011814472340263676,0.045609754741785004,3462642.0,1444465.0,8577.0,0.9062558991361064,1.6779075000667945,0.7525363999884576,0.11212817444348774,0.08754329492643528,0.07085573766271064,0.5301185679687188,0.17702924308973708,0.4881092947142821,0.32600110318502795,0.39845823551762355,0.5322489276830571,3409.7734375
raw_msp,full,blur,3,3.0,21528576.0,0.16917282406416476,0.7885693949319426,0.42553248338676275,0.06498941324118229,0.015192734801729132,0.04979667843945316,3641414.0,1540483.0,8264.0,0.9024119848892932,1.6216806001029909,0.8018685999559239,0.1317004029631107,0.10372655274869837,0.08372301896995056,0.546025794548456,0.16138109032001208,0.506424947674208,0.29935366071305997,0.4309578244361681,0.5094883376120591,3409.7734375
raw_msp,full,clean,0,3.0,21528576.0,0.1432985628032249,0.7908665714998764,0.400261862084473,0.0557730271581691,0.0107961475872031,0.0449768795709659,3485844.0,1496767.0,7941.0,0.9076075909526018,1.2835350999375803,0.5466879999730736,0.1064361018034995,0.0806787443735393,0.0640792751835589,0.5278991926081515,0.1841955984640588,0.4750608261204408,0.3315182686367063,0.3937778525104768,0.5495908932666108,3369.38671875
raw_msp,full,color_attenuation,1,3.0,21528576.0,0.1454922982365392,0.7910005637659439,0.40126967074782693,0.05584052967563679,0.011138254562409643,0.04470227511322715,3590911.0,1534400.0,7914.0,0.9044752890297992,1.2858372000046074,0.6085518999025226,0.10841275103132947,0.08300798572316179,0.06519308156786156,0.5252394723665007,0.18050425222572203,0.4792081038322082,0.3293701444524401,0.3954294709637143,0.5435745386212176,3377.16796875
raw_msp,full,color_attenuation,2,3.0,21528576.0,0.15001071134477265,0.7938322640437973,0.41882420184030056,0.056887793183754615,0.011860650790669216,0.0450271423930854,3678140.0,1566196.0,7701.0,0.901900432244102,1.282681299955584,0.5506312000798061,0.11086571806703019,0.08402949622210464,0.06644074215242411,0.5489112612164853,0.18295738960346083,0.5023159911150665,0.3348534780897577,0.41393556843972057,0.5518747849910683,3389.7734375
raw_msp,full,color_attenuation,3,3.0,21528576.0,0.15297811615594084,0.7933547423668693,0.42367205010366926,0.05779356976160728,0.012348133442495024,0.045445436319112256,3787515.0,1645986.0,7394.0,0.900526212230665,1.8808357999660075,0.9563213000074029,0.11339032115401756,0.08546919121044988,0.06880157430615148,0.5508184933702084,0.18003182728128156,0.5092681449496437,0.33290267416570285,0.4230137333721035,0.5530383333216939,3395.7265625
raw_msp,full,lowlight,1,3.0,21528576.0,0.1494818793402778,0.8002733812182166,0.420077011494721,0.05572508626508949,0.011774863391035745,0.04395022287405374,3635453.0,1569957.0,7350.0,0.9040579367627474,2.114922899985686,0.9742686999961734,0.11097590752632198,0.08343126034635012,0.06423262322218952,0.543815709164283,0.18190024523543472,0.49603596707260766,0.33183691657147685,0.4136842745782583,0.5534909692952309,3398.3359375
raw_msp,full,lowlight,2,3.0,21528576.0,0.16483277853584,0.7992872376556867,0.4403082320617498,0.06302946004330913,0.014399695074838648,0.04862976496847048,3833955.0,1692583.0,6306.0,0.9005335048634894,2.09346669993829,0.8810922000557184,0.12551069717722474,0.0943207403229928,0.07222674165941069,0.5625015676835166,0.17062797739399738,0.5187316116529748,0.3147017921076251,0.44688084397577543,0.5422233744714487,3398.3359375
raw_msp,full,lowlight,3,3.0,21528576.0,0.2287518691435978,0.7410876490022622,0.45589181434756854,0.11909565905964087,0.028423925221818025,0.09067173383782284,4214076.0,1899186.0,6409.0,0.8924736127461472,2.2735663999337703,1.0112848000135273,0.1933277417988979,0.1622282732235951,0.13668505993760852,0.5814261785960801,0.12708667448304486,0.5475693241263474,0.2393726564571826,0.49484626947062926,0.43264902119965837,3398.3359375
raw_msp,full,turbidity,1,3.0,21528576.0,0.1436848400934646,0.7945026687927728,0.4044607685267293,0.0543679446285871,0.01085597857144167,0.043511966057145426,3508451.0,1512608.0,8222.0,0.907293310992794,1.9437458000611514,0.8893824999686331,0.10632400273765324,0.08048606635873873,0.06333975591512783,0.5311088794523373,0.18481733277729825,0.47993272199095344,0.3340177090708072,0.39647993504448503,0.5518745171061606,3398.3359375
raw_msp,full,turbidity,2,3.0,21528576.0,0.14813831625463755,0.8004292090111225,0.4191562796103788,0.05395815006307286,0.011558388335650567,0.0423997617274223,3581869.0,1540858.0,8320.0,0.9051952623341182,1.9201369000365958,0.9422934000613168,0.10921612766989447,0.08138752324599263,0.06454822440657614,0.5422810050639661,0.18303202018558218,0.49843835496814004,0.33646828192713735,0.41514140737568384,0.5604782003802199,3398.3359375
raw_msp,full,turbidity,3,3.0,21528576.0,0.15635962174181886,0.7916443375137134,0.4164685612167974,0.0597003905140522,0.012916319453682667,0.04678407106036954,3709337.0,1594805.0,8446.0,0.901780219927226,2.08513010002207,1.024304199963808,0.11849537041696362,0.09056826660022785,0.07298616889171741,0.5406599041831834,0.1728899055314598,0.49713822277177594,0.3179454577862278,0.41952503757021287,0.5366156694987424,3398.3359375
raw_msp,interior,blur,1,3.0,19401571.0,0.1210932867240493,0.7879806511676516,0.3719896373160323,0.0482462047468529,0.007647071014694625,0.040599133732158274,2675710.0,1047934.0,8173.0,0.916100814722684,2.1030146999983117,0.6274778000079095,0.08537962618605802,0.06574978109053925,0.0539683088998682,0.5124252767042684,0.21158295735081298,0.4425165373129405,0.3654345790414574,0.34246734264271494,0.5656257626060553,3409.7734375
raw_msp,interior,blur,2,3.0,19401571.0,0.12376631768633581,0.7904343230003884,0.3722054554354946,0.047441501423363897,0.007996165426010633,0.03944533599735327,2704683.0,1040704.0,8552.0,0.9142348318082077,1.6779075000667945,0.5530320999678224,0.08748724473287214,0.06937702275015484,0.05652132207794121,0.5102491652741684,0.20613419365908162,0.45027827630533185,0.363813429693815,0.3413234492560527,0.5515612421973288,3409.7734375
raw_msp,interior,blur,3,3.0,19401571.0,0.14245784529510522,0.7918451911480375,0.39549849188887165,0.053157865552654095,0.010666529720231509,0.04249133583242259,2940582.0,1145535.0,8243.0,0.9074792963930601,1.6216806001029909,0.6141677999403328,0.10561344001121559,0.08187014105880729,0.06600276515496932,0.5261159142708995,0.18465678644642763,0.4740572675008943,0.3327703619442919,0.384808643112737,0.5402422332742141,3409.7734375
raw_msp,interior,clean,0,3.0,19401571.0,0.1186035914308176,0.7863219688598582,0.3673719411649733,0.047027202763452,0.0073292328003849,0.0396979699630671,2712752.0,1083972.0,7928.0,0.9160490663359168,1.2835350999375803,0.3863998000742867,0.0833207436694416,0.0637129132002646,0.0525936107499776,0.4985016684208193,0.2101546393544641,0.4361495300898174,0.3677373738427253,0.3381663602052926,0.5702465260032611,3369.38671875
raw_msp,interior,color_attenuation,1,3.0,19401571.0,0.1210198906057659,0.7869716732157569,0.3677446872056481,0.047018226899585965,0.00763760036403263,0.03938062653555333,2827223.0,1106729.0,7901.0,0.9113219233638348,1.2858372000046074,0.4068964999169111,0.08566551368634866,0.06523535754868308,0.05332489636332845,0.5017251172327202,0.20729044930612578,0.439209074724842,0.36292321556949475,0.34415814180034354,0.5687630537961206,3377.16796875
raw_msp,interior,color_attenuation,2,3.0,19401571.0,0.1257802783083906,0.7910521727700157,0.3912870616690449,0.047915097608044604,0.008264571111434964,0.03965052649660964,2921700.0,1132318.0,7696.0,0.907771283057439,1.282681299955584,0.44770659995265305,0.08728033136377157,0.06625197946274583,0.054396796528508984,0.5332421380114403,0.21197376589689532,0.47227957723030806,0.37548000581887325,0.363893395252705,0.5786176897843943,3389.7734375
raw_msp,interior,color_attenuation,3,3.0,19401571.0,0.12846676178954786,0.7911288990426342,0.39709605704734524,0.04848692579847833,0.008629829749614938,0.039857096048863394,3053711.0,1208283.0,7382.0,0.9048825479132592,1.8808357999660075,0.8365017999894917,0.08922799722863223,0.06774000327421935,0.05697094573422706,0.5383839872835099,0.20954223081882656,0.48161541482703984,0.37489513359708915,0.371373715793692,0.5781632341099565,3395.7265625
raw_msp,interior,lowlight,1,3.0,19401571.0,0.12523310612321034,0.7995938047512212,0.393402463261584,0.046740285121928155,0.008191189492111192,0.03854909562981696,2873619.0,1140397.0,7341.0,0.910665894014459,2.114922899985686,0.7468916000798345,0.08758351414152371,0.06473396912560442,0.05161707782522579,0.5250345590410678,0.2096230057879121,0.46407921416709363,0.37057248183843483,0.36722961188165687,0.5864738150496298,3398.3359375
raw_msp,interior,lowlight,2,3.0,19401571.0,0.140871375828277,0.801097886810509,0.4193908909459581,0.05337434660973708,0.010424179848963207,0.04295016676077387,3101317.0,1253840.0,6290.0,0.904776937908791,2.09346669993829,0.700821099919267,0.10121310908727094,0.07414803775235472,0.0572212118311477,0.5502345685248314,0.19529688715412316,0.49779554036320756,0.3533689994533732,0.40776470466959513,0.5789178764535554,3398.3359375
raw_msp,interior,lowlight,3,3.0,19401571.0,0.20514885109046066,0.7394480206759702,0.43044040181740206,0.10687027067777982,0.022650696694937588,0.08421957398284223,3554725.0,1461328.0,6330.0,0.8921016756838918,2.2735663999337703,0.804413800011389,0.16945506245943198,0.13961672047566767,0.11875848053545,0.5616511644927887,0.1368887571258803,0.5263932112745456,0.25659098389280965,0.4672772700154498,0.45554958155474207,3398.3359375
raw_msp,interior,turbidity,1,3.0,19401571.0,0.11909226319868634,0.7908994385095888,0.37237493715051584,0.04558222067065533,0.007391062028574111,0.03819115864208122,2735839.0,1096734.0,8215.0,0.9155168929361442,1.9437458000611514,0.714748099911958,0.0835090445710754,0.0630674113572116,0.052134775533646024,0.5061675389323962,0.21251077111907546,0.4393410227414468,0.36890828567929135,0.34319172541404497,0.5763460815198974,3398.3359375
raw_msp,interior,turbidity,2,3.0,19401571.0,0.12380739683399865,0.7992488888304815,0.3919853771528841,0.044913711247705386,0.008001593867120866,0.036912117380584517,2815361.0,1116047.0,8312.0,0.9124135875388648,1.9201369000365958,0.7402360000414774,0.08549341994869374,0.06444909713175936,0.05304420297324959,0.5291342251507352,0.21369259193574844,0.46863296700577994,0.378517920882843,0.3612405693867637,0.5835526036423766,3398.3359375
raw_msp,interior,turbidity,3,3.0,19401571.0,0.13197250882415656,0.791899518469328,0.3897539919067672,0.04988219775951019,0.00911893485519538,0.040763262904314805,2974793.0,1166912.0,8427.0,0.9068178035685873,2.08513010002207,0.7505917999660596,0.0946705117924585,0.0721255832749702,0.06036695954567114,0.5230460611970777,0.19816487103559732,0.4676902602777712,0.35438477406917623,0.3713602411880773,0.5627843572267144,3398.3359375
