split,condition,degradation_type,severity,boundary_radius,score,region,pixels,error_rate,error_auroc,error_auprc,aurc,oracle_aurc,eaurc,unique_score_count,tie_group_count,largest_tie_group,tied_pixel_fraction,score_dtype,sort_seconds,metric_seconds,risk_at_90_coverage,risk_at_80_coverage,risk_at_70_coverage,top_5_uncertainty_precision,top_5_uncertainty_recall,top_10_uncertainty_precision,top_10_uncertainty_recall,top_20_uncertainty_precision,top_20_uncertainty_recall,peak_process_rss_mb
confirmation,blur_s2,blur,2,3,probability_margin,full,75350016.0,0.23430470140842438,0.7272804917357198,0.4350142193141384,0.12317697388616658,0.02988628413329458,0.093290689752872,15254273.0,12609038.0,85.0,0.9648940353244252,float32,5.994401799980551,1.727169799967669,0.20151978142303736,0.17340717892678623,0.1510765416073846,0.5560268123163261,0.11865464894451862,0.5293689371283511,0.22593185798156576,0.4778947857832907,0.4079259257539033,6295.57421875
confirmation,blur_s2,blur,2,3,probability_margin,boundary,7003338.0,0.4396771939323791,0.5515315420350991,0.49459198343116134,0.4187341099139926,0.11511456675116079,0.30361954316283185,5408406.0,1274151.0,16.0,0.4096736441965246,float32,5.994401799980551,0.6033976000035182,0.4270141781578787,0.41556656000070574,0.4058435803168978,0.5621888984398873,0.063932024078919,0.5536444039558268,0.1259206912946446,0.5361198065086497,0.24386980585360174,6295.57421875
confirmation,blur_s2,blur,2,3,probability_margin,interior,68346678.0,0.21326062109412253,0.7310389420535714,0.4197198283818377,0.10958445848282931,0.024554695900435956,0.08502976258239336,14635378.0,11480178.0,69.0,0.9538353568552373,float32,5.994401799980551,1.5963263000594452,0.17928031974113154,0.15223556126346519,0.13343637244363948,0.5531243068427025,0.12968271408729146,0.5190833702529516,0.24340329817081977,0.45736084035098706,0.42892199355706484,6295.57421875
confirmation,blur_s2,blur,2,3,logit_margin,full,75350016.0,0.23430470140842438,0.7283638439749859,0.43335038600470166,0.12275492984095399,0.02988628413329458,0.0928686457076594,9403945.0,4968163.0,537.0,0.9411309746768999,float32,6.078745600068942,1.0739925999660045,0.2020686209215397,0.173979176920742,0.15146624670404854,0.5506545762474028,0.11750822799738894,0.5244294326039212,0.2238237036180576,0.47560679186375493,0.40597291838594013,6295.57421875
confirmation,blur_s2,blur,2,3,logit_margin,boundary,7003338.0,0.4396771939323791,0.5485765807368611,0.4913274410790379,0.4197956705394386,0.11511456675116079,0.30468110378827784,3190466.0,1199086.0,60.0,0.7156527358810898,float32,6.078745600068942,0.3487558999331668,0.4276479234904621,0.41682529636310967,0.4077839686459744,0.5558547778631339,0.06321170898490781,0.5479408753537598,0.12462348272672713,0.5310848109616269,0.24157949057030248,6295.57421875
confirmation,blur_s2,blur,2,3,logit_margin,interior,68346678.0,0.21326062109412253,0.7326828270457371,0.41849653404723247,0.10910102514117777,0.024554695900435956,0.08454632924074182,8601091.0,4502112.0,529.0,0.9400266535265986,float32,6.078745600068942,0.9485977999866009,0.17976564698145628,0.1526875176199998,0.1334403826111909,0.5478946453580481,0.12845659423195732,0.5147154850163103,0.24135515381953368,0.45555303823496224,0.42722660116849265,6295.57421875
confirmation,blur_s2,blur,2,3,energy,full,75350016.0,0.23430470140842438,0.6611411910575137,0.3539490177795421,0.14833246122385738,0.02988628413329458,0.1184461770905628,11464103.0,8448637.0,45.0,0.9599805526252311,float32,6.084778500022367,1.2616833000211045,0.21407132329027723,0.19515267855035134,0.17681700695880312,0.43753538486121174,0.09336889218568278,0.4164051980344531,0.17771953257298004,0.3909128026774246,0.33367902656622145,6295.57421875
confirmation,blur_s2,blur,2,3,energy,boundary,7003338.0,0.4396771939323791,0.5396236190665996,0.47217086736028013,0.41232208046342206,0.11511456675116079,0.2972075137122613,4284068.0,1774601.0,12.0,0.6416755838430188,float32,6.084778500022367,0.4805449000559747,0.433243587780749,0.4274724799415612,0.42143301585889886,0.5034083737188256,0.05724751299684854,0.497579726244906,0.1131693604329425,0.4884959652584813,0.22220670596681566,6295.57421875
confirmation,blur_s2,blur,2,3,energy,interior,68346678.0,0.21326062109412253,0.6633129618796688,0.3318566310365959,0.1326841971956691,0.024554695900435956,0.10812950129523313,11274344.0,8218764.0,42.0,0.9552929258683209,float32,6.084778500022367,1.2277442999184132,0.1930686331957004,0.1748267833716792,0.15811554015322096,0.41963830576701017,0.09838626463098914,0.39498851053677136,0.1852139978157643,0.3669959535708245,0.3441760250225462,6295.57421875
confirmation,blur_s2,blur,2,3,local_disagreement,full,75350016.0,0.23430470140842438,0.5195204213811981,0.25067022337415223,0.2272173072158762,0.02988628413329458,0.19733102308258163,9.0,9.0,73511233.0,1.0,float32,1.5140777999768034,0.000188400037586689,0.22713272949727287,0.2271327294972729,0.22713272949727287,0.37057216010573624,0.07907911739504982,0.2988524448015045,0.12754864024060827,0.2629925871493888,0.22448768593172527,6295.57421875
confirmation,blur_s2,blur,2,3,local_disagreement,boundary,7003338.0,0.4396771939323791,0.5126484870307153,0.4488108373865561,0.4331540514968114,0.11511456675116079,0.31803948474565064,9.0,9.0,6145203.0,1.0,float32,0.1399183999747038,0.00013679999392479658,0.4331689203813753,0.43284314610924973,0.4328431461092498,0.5139352950141953,0.05844463266178697,0.4982516554200878,0.11332218377159704,0.4670133754666271,0.21243472041774691,6295.57421875
confirmation,blur_s2,blur,2,3,local_disagreement,interior,68346678.0,0.21326062109412253,0.514377968643059,0.22613310608090254,0.20840192704664146,0.024554695900435956,0.1838472311462055,9.0,9.0,67366030.0,1.0,float32,1.3636769999284297,0.0002250999677926302,0.208367600109432,0.208367600109432,0.20836760010943203,0.30622801693959406,0.07179666464664886,0.2572978085245131,0.12064947327530852,0.23283270431697264,0.21835509053262783,6295.57421875
confirmation,blur_s3,blur,3,3,raw_msp,full,75350016.0,0.25645741070579203,0.7270435425920356,0.45848259701939376,0.13593992307316563,0.03612400585096237,0.09981591722220326,6844477.0,5214685.0,345149.0,0.9783703828277887,float32,6.305947199929506,0.7925998000428081,0.22444780112486887,0.19693138586416695,0.17232300786370205,0.5738249306370456,0.11187529335176286,0.5445439165112365,0.21233309028584557,0.4945615143831415,0.38568707316833356,6295.57421875
confirmation,blur_s3,blur,3,3,raw_msp,boundary,7003338.0,0.46188274791249545,0.54481277742883,0.5159448693444644,0.4428960146710512,0.1284228938664013,0.31447312080464995,3489668.0,1295184.0,5494.0,0.6866517080854873,float32,6.305947199929506,0.40582070010714233,0.4494308667056428,0.43977899112762464,0.43177509012538307,0.5996795814568477,0.06491688154867144,0.5739490014764383,0.1242629580727364,0.5502974295122042,0.2382845382955748,6295.57421875
confirmation,blur_s3,blur,3,3,raw_msp,interior,68346678.0,0.23540791550980722,0.7339143217516586,0.4452215672143283,0.12068513213254423,0.030181605410681316,0.0905035267218629,6396719.0,4497377.0,339655.0,0.9722101782328031,float32,6.305947199929506,0.7147255999734625,0.20195660649104774,0.1750611446134096,0.151387078121735,0.5692294051444782,0.12090277860216718,0.5364697304975165,0.22788942548265936,0.47679499574814754,0.40507984505774597,6295.57421875
confirmation,blur_s3,blur,3,3,calibrated_msp,full,75350016.0,0.25645741070579203,0.7251990536209239,0.46226132054165586,0.13705535350770523,0.03612400585096237,0.10093134765674286,8953289.0,7875177.0,92.0,0.9856919472983258,float32,6.641907699988224,1.0564958999166265,0.2232302462810043,0.19568615554213634,0.17267523483231617,0.5925166841362483,0.11551951529879571,0.5555018764427667,0.21660590910713945,0.49954241883412903,0.3895714644999734,6295.57421875
confirmation,blur_s3,blur,3,3,calibrated_msp,boundary,7003338.0,0.46188274791249545,0.550121385070838,0.5250606456618101,0.44129343706672175,0.1284228938664013,0.3128705432003205,4667975.0,1671830.0,11.0,0.5721832931667727,float32,6.641907699988224,0.5493137000594288,0.44635677744187097,0.4358960217367752,0.42733761469274756,0.6286800298143457,0.06805625585637834,0.6016158004609229,0.13025296462971614,0.5658296612759055,0.24501015698108122,6295.57421875
confirmation,blur_s3,blur,3,3,calibrated_msp,interior,68346678.0,0.23540791550980722,0.7312907920803011,0.4478132209097393,0.12186262024233346,0.030181605410681316,0.09168101483165214,8672750.0,7392965.0,91.0,0.9812750957698338,float32,6.641907699988224,1.0021173999411985,0.20108910437020178,0.1740724280831067,0.15252211545445568,0.5854988128172429,0.12435835657489933,0.5442772348269147,0.23120601088334894,0.48074986440975837,0.4084398584785145,6295.57421875
confirmation,blur_s3,blur,3,3,entropy,full,75350016.0,0.25645741070579203,0.7138584570329685,0.43938383579047663,0.140753478894991,0.03612400585096237,0.10462947304402864,28162482.0,18468537.0,21.0,0.871347804358794,float32,6.5658364000264555,3.5917122999671847,0.2273871838812435,0.2032031371658795,0.17838467834645672,0.5506379427636515,0.10735466182848644,0.5180895013128635,0.2020177648172165,0.469474493835569,0.36612279400768055,6295.57421875
confirmation,blur_s3,blur,3,3,entropy,boundary,7003338.0,0.46188274791249545,0.5379022237038921,0.5106599978870727,0.4466540450690937,0.1284228938664013,0.3182311512026924,5451171.0,1217220.0,9.0,0.39543814678086364,float32,6.5658364000264555,0.6125841999892145,0.44988898152547874,0.44059895717596126,0.43584886147157975,0.5940422712591421,0.06430662799048202,0.5698266826971131,0.12337045451524258,0.547018279849329,0.23686463222021312,6295.57421875
confirmation,blur_s3,blur,3,3,entropy,interior,68346678.0,0.23540791550980722,0.71960063122755,0.4228482131106596,0.12538168809484154,0.030181605410681316,0.09520008268416022,27462441.0,17363064.0,18.0,0.8522330960986868,float32,6.5658364000264555,3.1438504999969155,0.20578065639895923,0.1814027475695006,0.15759096524877284,0.5403601169800786,0.11477102025694141,0.5020533550422639,0.21326953626277856,0.4514286209659343,0.3835288488055048,6295.57421875
confirmation,blur_s3,blur,3,3,probability_margin,full,75350016.0,0.25645741070579203,0.7254367580877442,0.45298478267817893,0.13654771139578348,0.03612400585096237,0.1004237055448211,15335954.0,12751781.0,79.0,0.9657044133872513,float32,6.67000350006856,1.799148799967952,0.2247160430965522,0.19678668616080092,0.17258522948103605,0.5645694586411523,0.11007080806476069,0.5421297831108738,0.21139175132360832,0.49514027998930854,0.38613842736028176,6295.57421875
confirmation,blur_s3,blur,3,3,probability_margin,boundary,7003338.0,0.46188274791249545,0.5436806794207234,0.509151839664757,0.44352948817076976,0.1284228938664013,0.3151065943043685,5439180.0,1261541.0,19.0,0.40347888392649334,float32,6.67000350006856,0.6076561999507248,0.45072485266948065,0.4406023484156039,0.4319265485012556,0.5705791807908798,0.061766687142415067,0.5623031296495672,0.12174156596503995,0.5470040009481191,0.23685844930675629,6295.57421875
confirmation,blur_s3,blur,3,3,probability_margin,interior,68346678.0,0.23540791550980722,0.7321279387010576,0.43992329369085764,0.12127315753650995,0.030181605410681316,0.09109155212582865,14781400.0,11708155.0,60.0,0.955034464147621,float32,6.67000350006856,1.681634800042957,0.2021608592832382,0.17494887538091722,0.15191105012418307,0.5617008964966758,0.11930374382633946,0.5346313822412442,0.2271085051359132,0.4772440787662741,0.40546138110787866,6295.57421875
confirmation,blur_s3,blur,3,3,logit_margin,full,75350016.0,0.25645741070579203,0.7246987571493256,0.4497892023436182,0.13700625048149123,0.03612400585096237,0.10088224463052886,9361219.0,4892973.0,508.0,0.9407001320344776,float32,5.957987300003879,1.06383979995735,0.22546158841076713,0.1981022247657864,0.1730725741421767,0.5579194352710275,0.10877429187034778,0.5354198313417833,0.2087753511553208,0.4898781607559802,0.38203472881775236,6295.57421875
confirmation,blur_s3,blur,3,3,logit_margin,boundary,7003338.0,0.46188274791249545,0.540297515034615,0.5052943919389118,0.4448112669224371,0.1284228938664013,0.31638837305603584,3151193.0,1207051.0,56.0,0.7223978051609105,float32,5.957987300003879,0.34785059990826994,0.451455333166041,0.4422845817646619,0.43474181293534087,0.5634632212814211,0.06099636593278104,0.5557296523806788,0.12031837378567435,0.5402757826979698,0.2339450604858966,6295.57421875
confirmation,blur_s3,blur,3,3,logit_margin,interior,68346678.0,0.23540791550980722,0.7316755559950263,0.4369348058600985,0.12168907840211853,0.030181605410681316,0.09150747299143722,8597070.0,4449930.0,500.0,0.9393219960156659,float32,5.957987300003879,0.9486357000423595,0.2029219436117315,0.17609777600202703,0.1520929379471361,0.5549147806620085,0.11786239126634794,0.5277816587130646,0.22419877981347186,0.4726484739273364,0.4015570051964191,6295.57421875
confirmation,blur_s3,blur,3,3,energy,full,75350016.0,0.25645741070579203,0.6767239764926122,0.3894864724509597,0.15661698565517473,0.03612400585096237,0.12049297980421236,11704703.0,8599077.0,44.0,0.9587840034433437,float32,5.87726469989866,1.2827952000079677,0.23467875235463875,0.21313029932965866,0.19178843649927285,0.4684497761248106,0.09133091527819967,0.4524653521436801,0.17642905109189388,0.4297658447867698,0.3351557410007312,6295.57421875
confirmation,blur_s3,blur,3,3,energy,boundary,7003338.0,0.46188274791249545,0.545546833975316,0.49968982285199914,0.4306334291161436,0.1284228938664013,0.3022105352497423,4314502.0,1762331.0,12.0,0.6355779201289442,float32,5.87726469989866,0.47563360002823174,0.45408737578345565,0.447475766469243,0.4407973176874621,0.5354587953747784,0.05796481365780851,0.5320418543152268,0.11518984172050696,0.5195106906133359,0.22495355859129737,6295.57421875
confirmation,blur_s3,blur,3,3,energy,interior,68346678.0,0.23540791550980722,0.6819266497787928,0.37035734309784546,0.13977395391998282,0.030181605410681316,0.1095923485093015,11527589.0,8377999.0,41.0,0.9539174383866909,float32,5.87726469989866,1.2547439999179915,0.2130980403160612,0.1918818811033197,0.17162567633489254,0.4550459510249803,0.0966505232747453,0.4361968277025307,0.18529404141833208,0.4095120431808622,0.3479169800024671,6295.57421875
confirmation,blur_s3,blur,3,3,local_disagreement,full,75350016.0,0.25645741070579203,0.5165251385280192,0.2701969939267942,0.25008570394098484,0.03612400585096237,0.21396169809002247,9.0,9.0,73653032.0,1.0,float32,1.5076102999737486,0.00022389995865523815,0.2500152200115808,0.2500152200115808,0.2500152200115808,0.3788590270560562,0.07386393049149163,0.31443712353381825,0.12260793687362793,0.28222617177269965,0.22009594963790086,6295.57421875
confirmation,blur_s3,blur,3,3,local_disagreement,boundary,7003338.0,0.46188274791249545,0.5091744075623795,0.46849905432525535,0.4571445335592865,0.1284228938664013,0.32872163969288526,9.0,9.0,6265979.0,1.0,float32,0.13692419999279082,0.0001414999132975936,0.45700865216713304,0.45695684584962704,0.456956845849627,0.5248903782690193,0.056820754892718,0.5057496082201234,0.10949743304700216,0.48158634913032217,0.2085319223709464,6295.57421875
confirmation,blur_s3,blur,3,3,local_disagreement,interior,68346678.0,0.23540791550980722,0.5126993231724118,0.24662072682891592,0.23080472443519415,0.030181605410681316,0.20062311902451282,9.0,9.0,67387053.0,1.0,float32,1.3604411999695003,0.00021039997227489948,0.23077277173702787,0.2307727717370279,0.2307727717370279,0.3234756444798895,0.06870534774607964,0.2771242081084587,0.11772085726925455,0.2539484899227433,0.21575187631560436,6295.57421875
