split,condition,degradation_type,severity,boundary_radius,score,region,pixels,error_rate,error_auroc,error_auprc,aurc,oracle_aurc,eaurc,unique_score_count,tie_group_count,largest_tie_group,tied_pixel_fraction,score_dtype,sort_seconds,metric_seconds,risk_at_90_coverage,risk_at_80_coverage,risk_at_70_coverage,top_5_uncertainty_precision,top_5_uncertainty_recall,top_10_uncertainty_precision,top_10_uncertainty_recall,top_20_uncertainty_precision,top_20_uncertainty_recall,peak_process_rss_mb
confirmation,turbidity_s3,turbidity,3,3,energy,boundary,7003338.0,0.47146960492268114,0.5353501202918609,0.5058809301990096,0.4492467331122303,0.1344495752185068,0.3147971578937235,4551160.0,1480754.0,64.0,0.5615796353110474,float32,5.6904030999867246,0.5199408999178559,0.4637248423569393,0.45809186368430344,0.45354083164825265,0.5634511533068507,0.059754786770248654,0.541173211639018,0.11478435948696811,0.5249809376668847,0.22269986531837652,7184.40234375
confirmation,turbidity_s3,turbidity,3,3,energy,interior,68346678.0,0.22641940256408657,0.6806466219111493,0.34883124592551445,0.12767885883298727,0.02782160185343052,0.09985725697955675,15904637.0,11205060.0,94.0,0.9312391305982713,float32,5.6904030999867246,1.7785190000431612,0.20639391874214616,0.1903204148014288,0.17328632857590007,0.4374690914028304,0.09660592229512684,0.40664879405993093,0.17959980520857688,0.3708153490410946,0.327547335336821,7184.40234375
confirmation,turbidity_s3,turbidity,3,3,local_disagreement,full,75350016.0,0.24919536845221107,0.5211992503640662,0.26725067015972187,0.24115832411905344,0.03400739905694907,0.20715092506210436,9.0,9.0,73344147.0,1.0,float32,1.5103992000222206,0.0002498000394552946,0.24105205013837028,0.24105205013837028,0.24105205013837028,0.4039184077693302,0.08104452978407531,0.32248522895384996,0.1294106098665362,0.2817686395461102,0.2261427700314583,7184.40234375
confirmation,turbidity_s3,turbidity,3,3,local_disagreement,boundary,7003338.0,0.47146960492268114,0.5131219280358705,0.4799752994927078,0.46462277590691065,0.1344495752185068,0.33017320068840383,9.0,9.0,6301284.0,1.0,float32,0.14021590002812445,0.0001697000116109848,0.46430874581532267,0.46429489608784497,0.4642948960878449,0.5482634038308629,0.058144104591090234,0.5359173888466754,0.11366958469800746,0.50016843001733,0.21217426007197565,7184.40234375
confirmation,turbidity_s3,turbidity,3,3,local_disagreement,interior,68346678.0,0.22641940256408657,0.5177893499432116,0.2421785389226608,0.22012905463904717,0.02782160185343052,0.19230745278561664,9.0,9.0,67042863.0,1.0,float32,1.3727064999984577,0.0002394999610260129,0.22006970376548507,0.22006970376548507,0.22006970376548507,0.34706367602134425,0.07664177235850801,0.28356668989341477,0.12523957531026758,0.2518181968294499,0.22243518121378664,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,raw_msp,full,75350016.0,0.2455959398867281,0.7580380046278202,0.4807577899673991,0.1146018816297481,0.032984381781974194,0.08161749984777392,7970821.0,6672473.0,725855.0,0.9827691078393401,float32,5.875487899989821,0.9008797999704257,0.21078551704220666,0.17858734812593133,0.14948302870529526,0.5946008596502917,0.12105267120646744,0.5588897580179069,0.22756475043710653,0.5136302994124399,0.41827265297276467,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,raw_msp,boundary,7003338.0,0.47050849180776366,0.5752772351466782,0.5427726392303384,0.4220352095151202,0.1338375900156677,0.2881976194994525,4153946.0,1579367.0,2444.0,0.6323783030320684,float32,5.875487899989821,0.4783690000185743,0.4561678120198223,0.44524709732197376,0.43426512702003145,0.6366362335685545,0.06765408345042533,0.5995739175878938,0.12743108769608483,0.5715537157984619,0.24295156791993033,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,raw_msp,interior,68346678.0,0.22254963145392379,0.7655815448076634,0.4673455779106068,0.09970958939007286,0.02683779625618956,0.07287179313388331,7681756.0,6152792.0,723411.0,0.9776292858008402,float32,5.875487899989821,0.8412533999653533,0.18621662361193167,0.15408959551430043,0.12708860447288953,0.5876810695120817,0.13203371375405246,0.5495467373104297,0.2469322235230756,0.49638980269414695,0.44609358728375503,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,calibrated_msp,full,75350016.0,0.2455959398867281,0.7585797017386663,0.4823726751480033,0.11417392337588002,0.032984381781974194,0.08118954159390582,9542649.0,8598800.0,10070.0,0.9874738049159804,float32,5.746902899933048,1.0441974999848753,0.2102024136296856,0.17860309685069245,0.14945702827785876,0.6029707225027945,0.12275666177338848,0.5641377401094253,0.22970158640130495,0.5135673155760277,0.4182213623530706,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,calibrated_msp,boundary,7003338.0,0.47050849180776366,0.5770348769007979,0.5463966521253283,0.4212649278004683,0.1338375900156677,0.2874273377848006,4515553.0,1545491.0,64.0,0.5759076600329729,float32,5.746902899933048,0.5061640000203624,0.45501137949279746,0.4435273818505495,0.4322207279235733,0.6421935819194842,0.0682446519560685,0.6099825226249189,0.12964329176694092,0.5784329334289068,0.2458757317617211,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,calibrated_msp,interior,68346678.0,0.22254963145392379,0.7661333066711561,0.46852577103447957,0.09925848817698864,0.02683779625618956,0.07242069192079909,9338027.0,8272399.0,10070.0,0.9844084887344488,float32,5.746902899933048,1.0602356001036242,0.18575607128175342,0.15422096497995522,0.12704960117254685,0.5958819555439023,0.13387619855580726,0.5536917082146492,0.24879471639643277,0.4958642980171092,0.44562132885853795,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,entropy,full,75350016.0,0.2455959398867281,0.7370303204774065,0.4423531191647439,0.11990987736126092,0.032984381781974194,0.08692549557928672,29752925.0,15698440.0,89.0,0.8134773455124416,float32,5.791397599969059,3.4778841000515968,0.2166604610596439,0.19066847375967017,0.16574909490967601,0.5459902996707897,0.1111562204380952,0.5060152162755452,0.20603567118049335,0.4653058179985578,0.3789198167642317,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,entropy,boundary,7003338.0,0.47050849180776366,0.5568836551934867,0.5277403917037199,0.4315509026469915,0.1338375900156677,0.2977133126313238,5199759.0,1183708.0,64.0,0.4265518814028396,float32,5.791397599969059,0.5752162999706343,0.45852827341878993,0.45053395068173735,0.44341831253134983,0.6080984216102603,0.06462142616528027,0.5783297683676646,0.12291593958356727,0.5504066631064606,0.2339625447250943,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,entropy,interior,68346678.0,0.22254963145392379,0.7449829353700498,0.4247361674022439,0.10427803241905366,0.02683779625618956,0.0774402361628641,29109998.0,14777450.0,88.0,0.7902963476878861,float32,5.791397599969059,3.213838299969211,0.19300103844759683,0.16698363982317135,0.14272997904067863,0.5312448241816574,0.11935423937946138,0.4884869316256474,0.21949573348144127,0.44481359592009445,0.3997432896478018,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,probability_margin,full,75350016.0,0.2455959398867281,0.7567555768515225,0.4692991925646314,0.11474479028078689,0.032984381781974194,0.08176040849881269,15933841.0,13984026.0,6699.0,0.9741232304449676,float32,5.924190400051884,1.7924250999931246,0.21182640009738257,0.1793520930395287,0.14979372836240895,0.5682306388239844,0.11568405187213554,0.549521818308741,0.2237503794785357,0.510571330969786,0.4157815950127253,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,probability_margin,boundary,7003338.0,0.47050849180776366,0.5721568891288662,0.531544399020151,0.42313651848895445,0.1338375900156677,0.28929892847328675,5041929.0,1275362.0,66.0,0.462175465470894,float32,5.924190400051884,0.5519713999237865,0.45857087214749154,0.447047488599634,0.43586925990604075,0.5825577510159439,0.06190726921244382,0.5779470938152367,0.12283460743582196,0.5643528659182618,0.239890687165605,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,probability_margin,interior,68346678.0,0.22254963145392379,0.7643896965202122,0.4557446048818919,0.09980745502782203,0.02683779625618956,0.07296965877163247,15606384.0,13246422.0,6699.0,0.9654707138801977,float32,5.924190400051884,1.741139099933207,0.18712099983204905,0.15473338441725915,0.12734887141378837,0.5632879314693852,0.12655333200793556,0.541407278305252,0.24327485541593297,0.49381462274392846,0.4437793349448487,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,logit_margin,full,75350016.0,0.2455959398867281,0.7531445193809952,0.4629139782972179,0.11610953215807052,0.032984381781974194,0.08312515037609633,30055250.0,17587368.0,313.0,0.8345337843060312,float32,5.916169499978423,3.400868900003843,0.212764179142333,0.1812805127740544,0.1517675074185214,0.5583268591036871,0.11366777663350311,0.5410817940061595,0.22031383050524334,0.5028576413560784,0.4094999846353297,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,logit_margin,boundary,7003338.0,0.47050849180776366,0.5680928741252981,0.5270987095791574,0.4252969272869433,0.1338375900156677,0.2914593372712756,5595510.0,867379.0,105.0,0.3248746526299316,float32,5.916169499978423,0.6154582999879494,0.45951304179514374,0.44873739685946223,0.4385190165425184,0.5736462887707865,0.06096026560408846,0.5694668543866213,0.12103225062440633,0.5575932340854507,0.23701735591615505,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,logit_margin,interior,68346678.0,0.22254963145392379,0.7607690270736877,0.44904069592881163,0.10109259377154296,0.02683779625618956,0.07425479751535341,28556047.0,16189430.0,259.0,0.8190604523602449,float32,5.916169499978423,3.137349499971606,0.188106804051651,0.15668380228351622,0.12906376995015434,0.5532374067035882,0.12429529073546954,0.5325351282608023,0.23928826139368736,0.48601292703610477,0.43676813848934104,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,energy,full,75350016.0,0.2455959398867281,0.6950893263696534,0.3973967099117287,0.135467132881463,0.032984381781974194,0.10248275109948882,16665609.0,12034308.0,99.0,0.93853616434534,float32,5.614176500006579,1.900244899909012,0.22099964145108572,0.20164719558750877,0.18339875331613242,0.5018529523947041,0.10217045511162046,0.46696258342068125,0.1901344983247826,0.4213909204763885,0.34315790647070515,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,energy,boundary,7003338.0,0.47050849180776366,0.5423674094011677,0.5121792942012469,0.4418857687986933,0.1338375900156677,0.3080481787830256,4661138.0,1437987.0,64.0,0.5397693214292956,float32,5.614176500006579,0.5364553000545129,0.46101629302213787,0.45406976422495626,0.44949337428251057,0.57953776341003,0.0615863410548294,0.5559375954901519,0.11815679502781377,0.5362634114579615,0.22795064231153248,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,energy,interior,68346678.0,0.22254963145392379,0.7038106724208538,0.37811838008386006,0.11705235898251827,0.02683779625618956,0.09021456272632872,16348670.0,11561244.0,96.0,0.9299537864883499,float32,5.614176500006579,1.8353740000166,0.19768305087603136,0.17894012333408374,0.16119819805226193,0.48728544678395497,0.10947793035192467,0.4463488204547756,0.20056147952260434,0.3969876496874882,0.3567632610405484,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,local_disagreement,full,75350016.0,0.2455959398867281,0.5220560072413966,0.2644638972899963,0.23731334067754006,0.032984381781974194,0.20432895889556588,9.0,9.0,73307542.0,1.0,float32,1.534606600063853,0.0002114999806508422,0.23720176022270667,0.2372017602227067,0.2372017602227067,0.4050853445909357,0.08246988249927102,0.32114355240682124,0.13076094401358238,0.279172656314764,0.22734306704220508,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,local_disagreement,boundary,7003338.0,0.47050849180776366,0.5134949889078811,0.4792784612584088,0.4634642115741569,0.1338375900156677,0.3296266215584892,9.0,9.0,6291351.0,1.0,float32,0.14069729996845126,0.00020789995323866606,0.46321665690294833,0.4631221497576594,0.46312214975765936,0.5488951572293842,0.0583300114173164,0.5361350579770197,0.1139480414105902,0.500053849461296,0.21255896587304737,7184.40234375
confirmation,lowlight_s1,lowlight,1,3,local_disagreement,interior,68346678.0,0.22254963145392379,0.5185887462334917,0.239087332486108,0.2160553609099394,0.02683779625618956,0.18921756465374984,9.0,9.0,67016191.0,1.0,float32,1.3528250000672415,0.00015400000847876072,0.21599278896647528,0.2159927889664753,0.21599278896647528,0.3471296348780429,0.07798926530862846,0.2815612119222592,0.1265161475766182,0.24877700044436718,0.22356991211259755,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,raw_msp,full,75350016.0,0.2563341459675337,0.749621389783736,0.48271859677251094,0.12359327807835079,0.03608748912254386,0.08750578895580693,8058564.0,6762894.0,578020.0,0.9828046486413486,float32,5.65032249991782,0.9044404999585822,0.22250303515625067,0.19175817364206604,0.1628851590111813,0.5987179123066808,0.11678466437432905,0.5608141842563545,0.21878248483467222,0.5146380319474367,0.4015368747107785,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,raw_msp,boundary,7003338.0,0.47775917712382293,0.5719173695413793,0.5484721233148779,0.4324108060371406,0.13849772480137693,0.29391308123576365,4137172.0,1575411.0,1247.0,0.6342085731118504,float32,5.65032249991782,0.4639024999924004,0.4633631101355623,0.45271639187808815,0.4422293897787933,0.6475517395985344,0.06776970025185981,0.6073239340086303,0.1271192970281021,0.5779306730788453,0.24193395576508506,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,raw_msp,interior,68346678.0,0.23364519633273179,0.757607915134899,0.46931501220222094,0.10795811824570695,0.02971049936232409,0.07824761888338286,7791660.0,6268398.0,576773.0,0.9777127134108844,float32,5.65032249991782,0.8507529998896644,0.19852600277800486,0.1674544929880737,0.13989481148368063,0.5908766892554255,0.12644743307808887,0.5497179477725422,0.2352789496582925,0.498408006065547,0.42663665119009964,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,calibrated_msp,full,75350016.0,0.2563341459675337,0.7486011978910153,0.4804390960752021,0.12366422921126288,0.03608748912254386,0.08757674008871902,9687225.0,8752041.0,25285.0,0.9875888015737116,float32,5.785857799928635,1.0823682999471202,0.22293599208167725,0.19229244359983796,0.1633014448203494,0.5958314277819701,0.11622163273704048,0.5569175148507319,0.21726233245787058,0.5125009754476508,0.3998694756171724,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,calibrated_msp,boundary,7003338.0,0.47775917712382293,0.5742788329336196,0.5528132178670683,0.431411983846821,0.13849772480137693,0.2929142590454441,4532693.0,1540788.0,64.0,0.5727887187509727,float32,5.785857799928635,0.5136677999980748,0.4619743281180961,0.4506931158370713,0.4402162682818419,0.6514805792664643,0.06818087401659759,0.6198228273937864,0.1297354470788058,0.5860232403396094,0.2453216749170405,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,calibrated_msp,interior,68346678.0,0.23364519633273179,0.7564682450243609,0.46592732321539765,0.10800147854183788,0.02971049936232409,0.07829097917951379,9505517.0,8450078.0,25285.0,0.9845575669383668,float32,5.785857799928635,1.0279809000203386,0.19914013757952628,0.1681163804905443,0.14052696677182033,0.5851511734000833,0.1252221744139364,0.5441907509056931,0.23291331273729285,0.4957604561040858,0.42437035162093156,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,entropy,full,75350016.0,0.2563341459675337,0.7254803506495512,0.43961992566894076,0.13015485347740616,0.03608748912254386,0.09406736435486229,29042479.0,15569386.0,89.0,0.821193229739991,float32,5.542595200007781,3.374735099961981,0.2293155210538551,0.20558130934709654,0.18066170882660904,0.5407058949685747,0.1054689615445828,0.4995017917712563,0.19486355062148772,0.4593454653363065,0.3583958648873179,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,entropy,boundary,7003338.0,0.47775917712382293,0.5562885827634343,0.5354226516990827,0.44058354348606676,0.13849772480137693,0.30208581868468987,5204596.0,1179908.0,64.0,0.4253186123531379,float32,5.542595200007781,0.5635035000741482,0.46493331355440776,0.45733157155459125,0.4500977798955886,0.625410161437257,0.06545246747595347,0.5931912487470264,0.12416117712705277,0.5594697196861308,0.23420581173407093,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,entropy,interior,68346678.0,0.23364519633273179,0.7335995677948983,0.42164384430020646,0.11377230927659514,0.02971049936232409,0.08406180991427105,28444837.0,14681783.0,88.0,0.7986287790022508,float32,5.542595200007781,3.222451400011778,0.2061829193001022,0.18231947249765473,0.15741371066730697,0.5239824377716664,0.11213208346011644,0.4808057977358959,0.205784591060371,0.4389480830183217,0.3757390288803307,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,probability_margin,full,75350016.0,0.2563341459675337,0.7484681447119834,0.4725559863034268,0.12376400546927831,0.03608748912254386,0.08767651634673446,16009173.0,14158717.0,21062.0,0.9754418632107523,float32,5.890188399935141,1.8140378999523818,0.22342437143160698,0.1921560899464305,0.16300225065199844,0.5756932247662312,0.11229351695504515,0.5525221094831825,0.21554761529278452,0.5130463535377959,0.400294996857847,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,probability_margin,boundary,7003338.0,0.47775917712382293,0.5684763231039528,0.536248293220283,0.43368276670718225,0.13849772480137693,0.2951850419058053,5056558.0,1269467.0,65.0,0.4592448629496392,float32,5.890188399935141,0.5575446999864653,0.466347083652956,0.45490998846800035,0.4439945683048717,0.5853997283201059,0.061265164912335184,0.5804680338238611,0.12149807421540754,0.5691555743402433,0.2382605145567318,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,probability_margin,interior,68346678.0,0.23364519633273179,0.7565635534039885,0.4594314618231674,0.1080799110373978,0.02971049936232409,0.0783694116750737,15711555.0,13464637.0,21062.0,0.9671246933172085,float32,5.890188399935141,1.7471071999752894,0.1992693589549527,0.1678114004186341,0.14013967655445686,0.5716417588043248,0.12233116376978002,0.5430278398306985,0.23241558749950608,0.4969803946585262,0.42541461755002996,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,logit_margin,full,75350016.0,0.2563341459675337,0.7455910132524974,0.4671115082018381,0.12489369660833817,0.03608748912254386,0.08880620748579432,30305806.0,17679823.0,207.0,0.8324355631191903,float32,5.920630600070581,3.4982194000622258,0.2243653710022773,0.19348580764241044,0.1646127552307695,0.5657147801686051,0.11034714241144425,0.544053153535991,0.21224374160681697,0.5077274918661823,0.3961450527028125,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,logit_margin,boundary,7003338.0,0.47775917712382293,0.5641618377632911,0.5314831565934688,0.43592078743387674,0.13849772480137693,0.29742306263249985,5637590.0,845007.0,85.0,0.3156716125938802,float32,5.920630600070581,0.6197558999992907,0.4673353424279372,0.45694651711656814,0.44660658783759666,0.5751569965188039,0.06019320908010349,0.5715744202052163,0.11963654719838465,0.5610099371633153,0.2348505792197775,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,logit_margin,interior,68346678.0,0.23364519633273179,0.753768197097308,0.4538806659040334,0.10911895636632025,0.02971049936232409,0.07940845700399617,28841826.0,16262701.0,205.0,0.8159511863912391,float32,5.920630600070581,3.1629599999869242,0.2001365920226539,0.16907966797143015,0.14163380287577984,0.5612389658137016,0.1201049692110395,0.5352227057700535,0.22907499483526483,0.4919072879619025,0.42107204434527096,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,energy,full,75350016.0,0.2563341459675337,0.6847505529171498,0.398273812256396,0.14653992331202,0.03608748912254386,0.11045243418947615,16642249.0,12095608.0,97.0,0.9396597208419969,float32,5.595123599981889,1.874131300020963,0.23278171950562868,0.21507930829411068,0.1968313231211323,0.5045694745668282,0.098420266923023,0.46830599381393656,0.18269357634996863,0.421353504617517,0.3287533351398944,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,energy,boundary,7003338.0,0.47775917712382293,0.5437164347556408,0.520727554089792,0.4493872443082814,0.13849772480137693,0.31088951950690447,4678914.0,1434422.0,65.0,0.5367220602518399,float32,5.595123599981889,0.5375945999985561,0.46746797757577535,0.46048286611867806,0.4551702585929935,0.5860089614383994,0.06132892436704047,0.5703792761739399,0.11938639096281459,0.5468640677162611,0.228928820239881,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,energy,interior,68346678.0,0.23364519633273179,0.6936619650293989,0.3796877082032144,0.1273104348229301,0.02971049936232409,0.09759993546060602,16360618.0,11652550.0,95.0,0.9311148963231248,float32,5.595123599981889,1.8337957999901846,0.20974168768437762,0.19245300928393685,0.17454972693610585,0.4911871359369614,0.10511389877043921,0.44877683402714896,0.19207621393611596,0.3984139536843633,0.34104186312960216,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,local_disagreement,full,75350016.0,0.2563341459675337,0.5210982233043824,0.2743157383669663,0.2481826996300365,0.03608748912254386,0.21209521050749264,9.0,9.0,73315105.0,1.0,float32,1.5208586000371724,0.0001631999621167779,0.24807308125658417,0.24807308125658417,0.24807308125658417,0.41329436670470593,0.08061633519106487,0.33068372398064494,0.12900495183231206,0.28937840261861447,0.2257821851148064,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,local_disagreement,boundary,7003338.0,0.47775917712382293,0.5123928392434255,0.48568357986782706,0.47129380857900205,0.13849772480137693,0.33279608377762515,9.0,9.0,6330720.0,1.0,float32,0.13807930005714297,0.0001385000068694353,0.47099445244774685,0.47099445244774685,0.4709944524477469,0.5528307258884144,0.05785664726451569,0.5386416798899408,0.11274337773204288,0.5048180661688436,0.21132747815454092,7184.40234375
confirmation,lowlight_s2,lowlight,2,3,local_disagreement,interior,68346678.0,0.23364519633273179,0.5181826493395035,0.24977829884687802,0.2270696753557411,0.02971049936232409,0.197359175993417,9.0,9.0,66984385.0,1.0,float32,1.3608592000091448,0.00023150001652538776,0.22700469669162449,0.22700469669162449,0.22700469669162449,0.35981468562740787,0.07700023407374161,0.2934096911595163,0.12557917061885515,0.2602071939255704,0.2227370437090821,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,raw_msp,full,75350016.0,0.3258124590179251,0.7159192906888792,0.5260017255338181,0.18464851734126858,0.06001607317274744,0.12463244416852115,8798130.0,7479616.0,131768.0,0.9825014768410931,float32,5.784831100027077,0.9845147000160068,0.29401381423011147,0.2660958865420284,0.23854709142923314,0.6570018163233401,0.10082515769670469,0.6120002651919965,0.18783821205766751,0.5646787651814824,0.34662811659189535,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,raw_msp,boundary,7003338.0,0.5176297359916086,0.5626242801498256,0.5824209106267516,0.47791509748123556,0.16596093787448205,0.31195415960675354,4179479.0,1560343.0,100.0,0.6260160512030121,float32,5.784831100027077,0.476768699940294,0.5029680287418461,0.4940318644446551,0.4858431805075824,0.6866523687269217,0.06632661505664891,0.6495843411857771,0.12549211946806962,0.6120215497177062,0.23647085240388221,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,raw_msp,interior,68346678.0,0.3061573526660652,0.7247078575836292,0.5171011742863041,0.16707879940415304,0.052550873122015666,0.11452792628213737,8605399.0,7096352.0,131768.0,0.9779206971844338,float32,5.784831100027077,0.9267152999527752,0.2728257196251748,0.24382954502135676,0.21598936514314887,0.6527045644353171,0.10659626134262067,0.606142049133428,0.197983834649839,0.5554685806733163,0.3628647766193777,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,calibrated_msp,full,75350016.0,0.3258124590179251,0.7162915386505051,0.5259831257720688,0.18406215681590352,0.06001607317274744,0.12404608364315609,10504872.0,9588531.0,2880.0,0.9878388745133113,float32,5.729974000016227,1.1494370000436902,0.2943324031312731,0.26631321396695784,0.23860163939925416,0.6548176477875233,0.1004899696780592,0.6091330168193718,0.1869581817072393,0.5638094389357826,0.3460944805888593,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,calibrated_msp,boundary,7003338.0,0.5176297359916086,0.5690823396741135,0.5890452334368323,0.47447942572887625,0.16596093787448205,0.3085184878543942,4599942.0,1513857.0,65.0,0.5593408457509833,float32,5.729974000016227,0.5238963000010699,0.501596778044758,0.49091370883637464,0.4815213641983405,0.6921968660667625,0.06686218117058229,0.661927023391696,0.12787658173376115,0.6244934559795755,0.24128970609654368,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,calibrated_msp,interior,68346678.0,0.3061573526660652,0.7248118312289235,0.5164377043153686,0.1665772736627999,0.052550873122015666,0.11402640054078422,10386150.0,9357709.0,2880.0,0.9849525824795756,float32,5.729974000016227,1.1222980000311509,0.273355389523401,0.24422620078667684,0.2161725175275003,0.6495373293918593,0.10607900524725687,0.6013750511629558,0.19642679279915173,0.5538819515446837,0.3618282970697312,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,entropy,full,75350016.0,0.3258124590179251,0.6978170005888161,0.4979064017506405,0.19048281471530204,0.06001607317274744,0.1304667415425546,25623885.0,15219137.0,87.0,0.8619144553333605,float32,5.517386700026691,2.833347999956459,0.2988973279409844,0.276219940430338,0.25218829309308993,0.6172056755923887,0.09471794145280968,0.5680487027224561,0.17434837654455812,0.5241825284187052,0.32176949759702395,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,entropy,boundary,7003338.0,0.5176297359916086,0.5615925025576463,0.5787437730154322,0.47709097188258287,0.16596093787448205,0.3111300340081008,5191326.0,1188317.0,64.0,0.4284141362304661,float32,5.517386700026691,0.5723773000063375,0.504029427233518,0.4947668710156281,0.4870619869666243,0.668983656369675,0.06461992046643215,0.640033184166412,0.12364694731452834,0.6090815239585683,0.23533489502186952,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,entropy,interior,68346678.0,0.3061573526660652,0.7061745631048564,0.48662626019623045,0.17264017023399839,0.052550873122015666,0.12008929711198271,25167924.0,14468527.0,86.0,0.8434540300554183,float32,5.517386700026691,2.7568756999680772,0.2781658799395563,0.2547758492946521,0.23030319389839418,0.6103888921263513,0.09968548928721516,0.5580806070853285,0.18228555301917596,0.5116833765736682,0.3342617037226286,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,probability_margin,full,75350016.0,0.3258124590179251,0.7146568177635013,0.5151004376493087,0.18481301786841,0.06001607317274744,0.12479694469566258,16252416.0,14702574.0,2098.0,0.9794314310430936,float32,5.880748499999754,1.8373728999868035,0.2955680537709827,0.2670008216487943,0.2389303493353484,0.6174686483162181,0.09475829791102834,0.5980121173159609,0.18354489906995422,0.5610589751668281,0.3444061081286685,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,probability_margin,boundary,7003338.0,0.5176297359916086,0.5588980142510841,0.5688119730911716,0.47901493813557716,0.16596093787448205,0.3130540002610951,5067035.0,1268201.0,64.0,0.4575680911017004,float32,5.880748499999754,0.5742108999984339,0.5071063722779848,0.4969240564009559,0.48776379510425333,0.6200527177032673,0.05989347709989363,0.6123392552696285,0.11829680320958993,0.6004527839573689,0.23200095113672978,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,probability_margin,interior,68346678.0,0.3061573526660652,0.7235606843824923,0.5064556447624461,0.16720808751273608,0.052550873122015666,0.11465721439072041,16060114.0,14164227.0,2098.0,0.9722607293363987,float32,5.880748499999754,1.8025453999871388,0.2741827306354387,0.24462995577528338,0.21622760433023447,0.6164878820741548,0.10068154410562223,0.5939289850760021,0.1939946884449681,0.5522669864871271,0.36077330682321174,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,logit_margin,full,75350016.0,0.3258124590179251,0.7098320773883561,0.5074263887380346,0.18721004266110292,0.06001607317274744,0.12719396948835548,30814369.0,17717653.0,202.0,0.8261882784470809,float32,6.044750800007023,3.552333200001158,0.29693208797491233,0.26911113970728573,0.2417230467214606,0.6028741598210591,0.09251859085471943,0.5857358763806566,0.1797770132057981,0.5526177697099484,0.3392244733130878,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,logit_margin,boundary,7003338.0,0.5176297359916086,0.5524312368574148,0.5621132936829464,0.4825153735769491,0.16596093787448205,0.3165544357024671,5766425.0,777905.0,88.0,0.28769395394024966,float32,6.044750800007023,0.6341886000009254,0.5085645656317899,0.4998389161169735,0.4915598417652642,0.6054539691061693,0.05848332310842959,0.5992164690942701,0.11576163395433069,0.5887933471743483,0.2274960167011665,7184.40234375
