method,fit_scope,seed,target_alpha,condition,region,selected_coverage,coverage,rejected_pixel_fraction,actual_selective_risk,pixel_weighted_selective_risk,monotone_envelope_risk,risk_excess,absolute_risk_violation,accepted_correct_pixel_fraction,accepted_error_count,cluster_count,aurc,eaurc
quality_group_crc,calibration_quality_group,20260723.0,0.15,color_s3,boundary,0.6867123287671232,0.6850229765252677,0.31497702347473233,0.4453066698696515,0.44804790893957597,0.4755770816174272,0.2953066698696515,0.2953066698696515,0.3780998643175572,234100.999989748,146,0.4231146312663204,0.2758883309273995
quality_group_crc,calibration_quality_group,20260723.0,0.15,color_s3,interior,0.6867123287671232,0.686781094009147,0.313218905990853,0.08353431156203367,0.08351493369302918,0.10110021161598562,-0.06646568843796632,0.0,0.6294246164813471,1191055.492662367,146,0.0724317423001155,0.04095653803177194
quality_group_crc,calibration_quality_group,20260723.0,0.15,turbidity_s1,full,0.8204109589041096,0.8204154329575722,0.17958456704242776,0.09994640668698955,0.10256150515324815,0.11797890419648703,-0.050053593313010444,0.0,0.7362723913024899,1811479.8671426063,146,0.07121968947991793,0.03724790210231138
quality_group_crc,calibration_quality_group,20260723.0,0.15,turbidity_s1,boundary,0.8204109589041096,0.8258871036467449,0.1741128963532551,0.4502436964683337,0.4541689360957885,0.47778794934896573,0.3002436964683337,0.3002436964683337,0.45079483644827056,286096.00042162836,146,0.4168391479491831,0.2731896255560253
quality_group_crc,calibration_quality_group,20260723.0,0.15,turbidity_s1,interior,0.8204109589041096,0.8202159979940133,0.17978400200598665,0.09304720263552965,0.09528963995540994,0.11137773762464175,-0.05695279736447034,0.0,0.7420579108594966,1623018.410299521,146,0.06774542718883479,0.03510038855033477
quality_group_crc,calibration_quality_group,20260723.0,0.15,turbidity_s2,full,0.7778082191780823,0.7778122900464944,0.22218770995350556,0.09520890367898512,0.09553617579971235,0.11629909505970554,-0.05479109632101488,0.0,0.7035030783654357,1599771.511175761,146,0.07251081496004423,0.03795752405037782
quality_group_crc,calibration_quality_group,20260723.0,0.15,turbidity_s2,boundary,0.7778082191780823,0.7771663815086498,0.2228336184913502,0.44610211712448566,0.4511633473568144,0.4689088689341937,0.29610211712448564,0.29610211712448564,0.4265373953740243,267436.9997393936,146,0.41679643643280007,0.2729922999679868
quality_group_crc,calibration_quality_group,20260723.0,0.15,turbidity_s2,interior,0.7778082191780823,0.7778384222435296,0.22216157775647039,0.08927749599329779,0.0893821418936079,0.11075083140909954,-0.060722504006702205,0.0,0.7083135580162583,1443742.2760901027,146,0.06899465698261363,0.035798288939386504
quality_group_crc,calibration_quality_group,20260723.0,0.15,turbidity_s3,full,0.7400000000000001,0.7400037977430556,0.2599962022569444,0.09889755529886864,0.09889755529886864,0.13346114834774647,-0.05110244470113136,0.0,0.6668192312343889,1575559.5021088843,146,0.08037409577202352,0.04487708578920141
quality_group_crc,calibration_quality_group,20260723.0,0.15,turbidity_s3,boundary,0.7400000000000001,0.7401010836004641,0.2598989163995359,0.4500723077009802,0.4540886559578289,0.47330599043467275,0.30007230770098026,0.30007230770098026,0.4040295772753966,256333.50037685037,146,0.42241778213218206,0.27581179869712497
quality_group_crc,calibration_quality_group,20260723.0,0.15,turbidity_s3,interior,0.7400000000000001,0.7400035953275381,0.2599964046724619,0.09334828453547618,0.09333542321583344,0.1286183361490869,-0.056651715464523814,0.0,0.670935046576404,1434266.5014667995,146,0.07665873834791881,0.042644797054774586
quality_group_crc,calibration_quality_group,20260723.0,0.15,lowlight_s1,full,0.8006849315068494,0.8006897901654062,0.1993102098345938,0.10145207247602503,0.10496746097078816,0.11871137988166632,-0.048547927523974965,0.0,0.7166434158665104,1809398.7566182257,146,0.07315967665934683,0.03792177948579156
quality_group_crc,calibration_quality_group,20260723.0,0.15,lowlight_s1,boundary,0.8006849315068494,0.8040184336630678,0.1959815663369322,0.45107685539820425,0.45474543325811845,0.4810498434386841,0.3010768553982043,0.3010768553982043,0.4383947226994423,278874.0011818409,146,0.4196774306880591,0.27388081533091496
quality_group_crc,calibration_quality_group,20260723.0,0.15,lowlight_s1,interior,0.8006849315068494,0.8005688765506777,0.19943112344932235,0.09487403582909182,0.09808710387050276,0.11254103668529938,-0.055125964170908176,0.0,0.7220433940009596,1630647.685075719,146,0.069627758648613,0.035766258544789924
quality_group_crc,calibration_quality_group,20260723.0,0.15,lowlight_s2,full,0.7410958904109589,0.7411015015577436,0.25889849844225643,0.10548332417826328,0.1067309207421656,0.126519359941384,-0.04451667582173671,0.0,0.6620030559330841,1702876.8981123483,146,0.08203218429434096,0.04286972747302288
quality_group_crc,calibration_quality_group,20260723.0,0.15,lowlight_s2,boundary,0.7410958904109589,0.7340150904311458,0.26598490956885423,0.4570254168077691,0.4582886042027952,0.4906022818121192,0.30702541680776907,0.30702541680776907,0.39762433917366746,256576.99966037273,146,0.4325102303320006,0.27828365148852907
quality_group_crc,calibration_quality_group,20260723.0,0.15,lowlight_s2,interior,0.7410958904109589,0.741362509710057,0.258637490289943,0.09974331112451257,0.10097900699999159,0.12120306613560262,-0.050256688875487426,0.0,0.6665004596525138,1554573.4284289824,146,0.07823672572411973,0.040593272129465535
quality_group_crc,calibration_quality_group,20260723.0,0.15,lowlight_s3,full,0.6799999999999999,0.6800062391493056,0.3199937608506944,0.1588698118369032,0.1588698118369032,0.20927797921696814,0.008869811836903219,0.008869811836903219,0.5719737758877352,2325785.0957939257,146,0.13450725746041045,0.07731333921549655
quality_group_crc,calibration_quality_group,20260723.0,0.15,lowlight_s3,boundary,0.6799999999999999,0.6800920372082047,0.31990796279179534,0.49423835732757226,0.4954234380525145,0.5349162693505418,0.34423835732757224,0.34423835732757224,0.34315850194237735,256991.00002098083,146,0.4746658802528751,0.2906789316995203
quality_group_crc,calibration_quality_group,20260723.0,0.15,lowlight_s3,interior,0.6799999999999999,0.6800034730112785,0.3199965269887215,0.1529288594244824,0.15311458229622493,0.20365177249083263,0.0029288594244823996,0.0029288594244823996,0.5758850252811744,2162107.130730154,146,0.1298690092025611,0.07480166808157769
quality_group_crc,calibration_quality_group,20260723.0,0.15,blur_s1,full,0.8028767123287671,0.8028812960039716,0.19711870399602838,0.10133645050782185,0.10482279816615783,0.12281784106732306,-0.048663549492178146,0.0,0.718721031961564,1811850.6406170381,146,0.07488146821129779,0.04025340459072319
quality_group_crc,calibration_quality_group,20260723.0,0.15,blur_s1,boundary,0.8028767123287671,0.8068909909732738,0.19310900902672623,0.450221351972998,0.45623809867460274,0.4797506818216141,0.30022135197299804,0.30022135197299804,0.4387565794139613,280789.0004006922,146,0.4208562175383511,0.27526567032931526
quality_group_crc,calibration_quality_group,20260723.0,0.15,blur_s1,interior,0.8028767123287671,0.802735559807089,0.197264440192911,0.09482013556823267,0.09802538795756664,0.11681869825695511,-0.055179864431767325,0.0,0.7240470951296646,1634032.14602551,146,0.07144183525956278,0.03816993827029684
quality_group_crc,calibration_quality_group,20260723.0,0.15,blur_s2,full,0.7936986301369863,0.7937032156701864,0.20629678432981358,0.10294535784035747,0.1061648403324192,0.12074676415406355,-0.04705464215964253,0.0,0.7094398405072335,1814070.4762121467,146,0.07742832303241474,0.04396283743752332
quality_group_crc,calibration_quality_group,20260723.0,0.15,blur_s2,boundary,0.7936986301369863,0.7953902731617141,0.20460972683828593,0.459152878963784,0.4645228386899427,0.4963822292342578,0.30915287896378396,0.30915287896378396,0.4259133256062657,281812.99959370494,146,0.43250184838060446,0.2799677288344093
quality_group_crc,calibration_quality_group,20260723.0,0.15,blur_s2,interior,0.7936986301369863,0.7936429350489586,0.20635706495104145,0.09641611821261406,0.09927732437236465,0.11472871750671926,-0.053583881787385934,0.0,0.7148521879502675,1636156.1265226284,146,0.073742605894689,0.041780222911336255
quality_group_crc,calibration_quality_group,20260723.0,0.15,blur_s3,full,0.7912328767123289,0.7912374232276208,0.2087625767723792,0.1204327064875692,0.12174323111791757,0.13691413033230262,-0.0295672935124308,0.0,0.694909622742475,2073800.3736572983,146,0.08845410226335848,0.04955449357031113
quality_group_crc,calibration_quality_group,20260723.0,0.15,blur_s3,boundary,0.7912328767123289,0.7943964810845182,0.2056035189154818,0.4805115977786992,0.48235393225831513,0.5205933968090031,0.3305115977786992,0.3305115977786992,0.4112162146612326,292265.00051036477,146,0.4535322001955969,0.28728717200331083
quality_group_crc,calibration_quality_group,20260723.0,0.15,blur_s3,interior,0.7912328767123289,0.7911231237877628,0.20887687621223716,0.11305488816318358,0.11414133671484832,0.13020896273580038,-0.03694511183681641,0.0,0.7008232729326012,1875152.3451820011,146,0.08427988374183738,0.047139702536405224
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,clean,full,0.826095890410959,0.8260997383198964,0.17390026168010364,0.10212539097757169,0.10436410949727237,0.12310187981389602,-0.04787460902242831,0.0,0.7398845747742107,1856089.7007457244,146,0.07209341763593315,0.03825865009882373
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,clean,boundary,0.826095890410959,0.834504775577363,0.16549522442263698,0.4508051160876065,0.4562203651618031,0.47883823269034087,0.3008051160876065,0.3008051160876065,0.4537867021341899,290386.99974767864,146,0.41797494622917003,0.2737444500968542
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,clean,interior,0.826095890410959,0.825793282342863,0.17420671765713702,0.0951069984777162,0.09685174182297775,0.11653219339201962,-0.054893001522283796,0.0,0.7458137645622427,1660841.9494890347,146,0.06861003499507132,0.03610580936377746
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,color_s1,full,0.8060273972602741,0.8060314811346556,0.19396851886534439,0.09948466925608693,0.10268905687758631,0.11422443779741565,-0.05051533074391307,0.0,0.7232608685232937,1781933.4241702608,146,0.0719648485036804,0.03783488663502834
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,color_s1,boundary,0.8060273972602741,0.8116108478042833,0.18838915219571672,0.45014163035235993,0.4545928872283818,0.47985689219546646,0.30014163035235997,0.30014163035235997,0.4426583291950594,281412.9992814064,146,0.41865243744079583,0.2738825749451398
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,color_s1,interior,0.8060273972602741,0.80582852387245,0.19417147612755004,0.0926847831107047,0.09552605266035674,0.10764633812082076,-0.05731521688929529,0.0,0.7288509058657927,1598504.9760849802,146,0.06842291599015633,0.03564758261635715
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,color_s2,full,0.7714383561643835,0.7714428952476932,0.22855710475230684,0.09790744077952396,0.0994173295074133,0.11211712577505127,-0.05209255922047604,0.0,0.6947481027347003,1651129.6694201971,146,0.07493001231044077,0.040681906000299986
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,color_s2,boundary,0.7714383561643835,0.7721764439811992,0.22782355601880078,0.4479572538235416,0.4520057191661132,0.47978824611804255,0.29795725382354166,0.29795725382354166,0.42314827509634534,266216.00039438903,146,0.42052554758877997,0.27473474840558754
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,color_s2,interior,0.7714383561643835,0.7714176854190495,0.22858231458095046,0.09184751508896064,0.0930482905634372,0.10629613537847733,-0.05815248491103936,0.0,0.6996385884804036,1490553.3141515078,146,0.07132767059328576,0.038447663509724415
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,color_s3,full,0.6873287671232876,0.687334591939569,0.31266540806043097,0.08813617833295385,0.08813687429849155,0.10537696873726506,-0.06186382166704614,0.0,0.6267550694087862,1304190.8548476696,146,0.07623668910651696,0.043315165765821735
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,color_s3,boundary,0.6873287671232876,0.685534294348627,0.314465705651373,0.4453719124606211,0.44814594493088916,0.4756116837467233,0.2953719124606211,0.2953719124606211,0.37831488022523124,234326.99983140826,146,0.4231146312663204,0.2758883309273995
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,color_s3,interior,0.6873287671232876,0.6874012952328779,0.31259870476712215,0.0836769545233886,0.0837169317910282,0.10124347342095823,-0.0663230454766114,0.0,0.6298541678868026,1195014.496475351,146,0.0724317423001155,0.04095653803177194
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,turbidity_s1,full,0.8224657534246577,0.8224694471199582,0.17753055288004183,0.10019314812048111,0.10274746581641485,0.11821276958008727,-0.04980685187951889,0.0,0.7379627957169546,1819307.867235068,146,0.07121968947991793,0.03724790210231138
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,turbidity_s1,boundary,0.8224657534246577,0.8276544278156895,0.17234557218431046,0.45046087487103187,0.45429689850552013,0.4779869746671964,0.3004608748710319,0.3004608748710319,0.45165358822466095,286789.00038546324,146,0.4168391479491831,0.2731896255560253
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,turbidity_s1,interior,0.8224657534246577,0.8222813610101319,0.17771863898986806,0.0932662261821325,0.09545930675029136,0.11158438033141951,-0.0567337738178675,0.0,0.7437869523344187,1630002.4099488822,146,0.06774542718883479,0.03510038855033477
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,turbidity_s2,full,0.7843150684931506,0.784316668227383,0.215683331772617,0.09608680408409907,0.09634102611251036,0.11717390227463449,-0.05391319591590092,0.0,0.7087547956132116,1626739.5172765083,146,0.07251081496004423,0.03795752405037782
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,turbidity_s2,boundary,0.7843150684931506,0.7838856221361286,0.21611437786387144,0.4468523239436215,0.4518236428063126,0.4694458870855096,0.2968523239436215,0.2968523239436215,0.4297075647990903,270144.00056296587,146,0.41679643643280007,0.2729922999679868
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,turbidity_s2,interior,0.7843150684931506,0.7843366902404771,0.21566330975952286,0.09005164156794669,0.09009062336853568,0.111532581394834,-0.0599483584320533,0.0,0.7136753088858985,1467343.0100495452,146,0.06899465698261363,0.035798288939386504
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,turbidity_s3,full,0.75,0.75,0.25,0.10023537964157372,0.10023537964157372,0.1346734569145791,-0.04976462035842627,0.0,0.6748234652688198,1618443.7413768545,146,0.08037409577202352,0.04487708578920141
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,turbidity_s3,boundary,0.75,0.7500704700846297,0.24992952991537032,0.45090304856022745,0.4548902750180652,0.4738957339974299,0.3009030485602274,0.3009030485602274,0.408870707664903,260245.0007892102,146,0.42241778213218206,0.27581179869712497
quality_group_crc_global_fallback,calibration_quality_group,20260724.0,0.15,turbidity_s3,interior,0.75,0.7500029013994666,0.24999709860053343,0.09450999561921304,0.09449122507911067,0.12967054441873038,-0.05549000438078695,0.0,0.6791342084333435,1471648.0100123296,146,0.07665873834791881,0.042644797054774586
